sale_price,city,state,latitude,longitude,year_built,type,lot_sqft,living_sqft,number_of_stories,number_of_baths,number_of_beds,number_of_garages,basement,central_air,central_heat,city_view,community_outdoor_space,community_security_features,fenced_yard,fireplace,floor_plan,hardwood_floors,new_roof,recreation_facilities,rental_property,shopping,view
200000.0,Tallahassee,Florida,30.431519,-84.305309,1984,townhouse,1742,1083,2,3,2,3,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1
388000.0,Atlanta,Georgia,33.771413,-84.367875,2005,apartment,1002,1003,1,2,2,2,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
232000.0,Atlanta,Georgia,33.853815,-84.354513,1960,apartment,1133,1132,2,1,2,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1
395000.0,Atlanta,Georgia,33.746133,-84.376652,1990,single_family,2047,1152,2,3,2,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0
136000.0,Sandy Springs,Georgia,33.923645,-84.36953,1983,apartment,701,700,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0
287000.0,Sandy Springs,Georgia,33.909344,-84.422315,1983,apartment,1133,1111,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0
330000.0,Atlanta,Georgia,33.686138,-84.392588,2006,single_family,5663,2400,2,3,3,2,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0
154000.0,Atlanta,Georgia,33.713027,-84.333369,1966,apartment,4356,792,1,1,2,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
350000.0,Atlanta,Georgia,33.729953,-84.364263,2005,apartment,1045,1059,1,2,2,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0
225900.0,Atlanta,Georgia,33.756401,-84.472233,2002,townhouse,2178,1507,2,3,3,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
188000.0,Atlanta,Georgia,33.750415,-84.426248,1945,single_family,5314,1373,1,2,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
642500.0,Atlanta,Georgia,33.818893,-84.320508,1956,single_family,13068,2046,1,2,4,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0
325000.0,Hapeville,Georgia,33.666315,-84.413441,1937,single_family,10193,1448,1,2,3,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0
620000.0,Atlanta,Georgia,33.654089,-84.546358,2018,single_family,9583,5526,3,5,6,2,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
247400.0,Atlanta,Georgia,33.791306,-84.356051,1940,apartment,601,581,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1
135000.0,Atlanta,Georgia,33.772867,-84.467883,1950,single_family,12023,920,1,1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
585000.0,Sandy Springs,Georgia,33.938769,-84.376343,2014,townhouse,1002,2140,3,4,3,2,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
230000.0,Atlanta,Georgia,33.725148,-84.444963,1983,apartment,1363,1364,3,3,2,2,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0
220000.0,Atlanta,Georgia,33.771557,-84.385462,1965,apartment,784,786,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1
1915000.0,Atlanta,Georgia,33.780962,-84.332716,1926,single_family,74052,4569,3,5,4,2,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1
200000.0,Atlanta,Georgia,33.688571,-84.368917,2005,townhouse,1307,1529,2,3,3,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
1375000.0,Sandy Springs,Georgia,33.902487,-84.371355,1979,single_family,19689,5465,1,5,5,2,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1
710000.0,Sandy Springs,Georgia,33.920727,-84.376717,2019,townhouse,1307,2570,3,4,3,2,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1
200000.0,Atlanta,Georgia,33.699739,-84.381249,2005,single_family,7231,1300,1,2,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1
670000.0,Atlanta,Georgia,33.854571,-84.35839,2010,apartment,12823,1315,1,2,1,3,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1
1410000.0,Atlanta,Georgia,33.824616,-84.44483,2021,single_family,13068,5702,2,5,4,2,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0
710000.0,Sandy Springs,Georgia,33.920731,-84.376718,2019,townhouse,1307,2740,3,4,3,2,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1
2600000.0,Atlanta,Georgia,33.790116,-84.383991,2017,apartment,2570,2569,2,3,2,3,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1
530000.0,Atlanta,Georgia,33.828134,-84.354385,1999,townhouse,1124,2172,3,4,4,2,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0
410000.0,Atlanta,Georgia,33.725041,-84.409732,1920,multi_family,11252,3051,1,3,4,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0
210000.0,Atlanta,Georgia,33.76036,-84.381845,1963,apartment,932,1256,3,2,2,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
565000.0,Atlanta,Georgia,33.871545,-84.222232,1980,single_family,17424,2876,2,3,5,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0
705000.0,Atlanta,Georgia,33.805169,-84.394049,2010,apartment,1699,1700,1,3,3,2,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
240000.0,Atlanta,Georgia,33.635444,-84.513444,2003,townhouse,2178,1364,2,3,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
420000.0,Atlanta,Georgia,33.748029,-84.312052,1920,single_family,4356,1086,1,1,2,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0
1400000.0,Atlanta,Georgia,33.864662,-84.474748,2009,apartment,2526,2574,3,3,3,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1
390000.0,Atlanta,Georgia,33.865093,-84.472209,2008,apartment,8930,1363,1,2,2,2,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1
1180000.0,Atlanta,Georgia,33.827471,-84.38817,1987,apartment,3206,3206,1,3,3,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1
340000.0,Atlanta,Georgia,33.705776,-84.398536,2016,single_family,22798,1694,2,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
250000.0,Atlanta,Georgia,33.740226,-84.507769,2003,townhouse,1307,1600,2,3,3,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0
89500.0,Atlanta,Georgia,33.694222,-84.371539,1950,single_family,9757,936,1,1,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
525000.0,Atlanta,Georgia,33.840398,-84.424664,1981,townhouse,1917,1900,2,3,3,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0
225000.0,Atlanta,Georgia,33.60501,-84.442834,1985,townhouse,3180,1575,2,2,3,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0
467500.0,Atlanta,Georgia,33.805225,-84.409686,1950,single_family,8834,1849,2,2,4,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0
305000.0,Atlanta,Georgia,33.765448,-84.340178,1961,apartment,1002,840,1,1,2,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
226000.0,Atlanta,Georgia,33.694926,-84.520656,2018,townhouse,1080,1368,2,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
988750.0,Atlanta,Georgia,33.831736,-84.351097,1964,single_family,25265,3791,2,5,5,2,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1
880000.0,Honolulu,Hawaii,21.287097,-157.810583,1929,single_family,7037,592,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048000.0,Honolulu,Hawaii,21.277707,-157.810401,1966,single_family,8293,799,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100000.0,Honolulu,Hawaii,21.279435,-157.799782,1961,single_family,59760,2944,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304000.0,Des Moines,Iowa,41.63829,-93.664168,2019,townhouse,5532,1323,2,3,4,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
220000.0,Des Moines,Iowa,41.555129,-93.615516,1958,single_family,9235,1002,1,2,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25000.0,Des Moines,Iowa,41.53031,-93.612436,1917,single_family,7144,840,1,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
165000.0,Des Moines,Iowa,41.603136,-93.700533,1928,single_family,8233,910,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
253000.0,Des Moines,Iowa,41.608503,-93.552467,1950,single_family,47960,1356,2,1,3,3,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0
315000.0,Des Moines,Iowa,41.536719,-93.570147,2004,single_family,20343,1718,2,3,4,3,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0
97000.0,Des Moines,Iowa,41.625645,-93.601663,1942,single_family,6665,1130,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136000.0,Des Moines,Iowa,41.590547,-93.592515,1907,single_family,5968,1439,2,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153000.0,Des Moines,Iowa,41.615836,-93.60502,1917,single_family,6447,804,1,1,2,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
354900.0,Des Moines,Iowa,41.552635,-93.647513,1953,single_family,26484,1558,1,3,3,2,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0
165000.0,Des Moines,Iowa,41.586098,-93.622238,1930,apartment,1519,925,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
274000.0,Des Moines,Iowa,41.586204,-93.62137,1985,apartment,13254,1206,2,2,2,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
214000.0,Des Moines,Iowa,41.613461,-93.687968,1952,single_family,11718,1222,2,2,3,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
109000.0,Des Moines,Iowa,41.532091,-93.608772,1954,single_family,9017,720,1,1,2,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0
155000.0,Des Moines,Iowa,41.628255,-93.513884,2004,townhouse,2282,1308,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
259500.0,Des Moines,Iowa,41.538349,-93.637621,1959,single_family,14702,1083,1,2,3,2,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0
185000.0,Des Moines,Iowa,41.62319,-93.570479,1960,single_family,8146,1005,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
272000.0,Des Moines,Iowa,41.6016,-93.702898,1941,single_family,8407,1377,2,2,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
185000.0,Des Moines,Iowa,41.617968,-93.660092,1948,single_family,8581,864,1,2,2,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0
230000.0,Des Moines,Iowa,41.613531,-93.669051,1941,single_family,7013,1490,2,2,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
159900.0,Des Moines,Iowa,41.632146,-93.660162,1949,single_family,6229,672,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
69500.0,Des Moines,Iowa,41.606049,-93.597985,1952,single_family,8015,720,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
399900.0,Des Moines,Iowa,41.576881,-93.689082,1964,single_family,10106,1421,2,3,3,2,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0
172000.0,Des Moines,Iowa,41.552496,-93.631405,1922,single_family,6621,1078,1,2,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
155000.0,Des Moines,Iowa,41.583796,-93.660038,1970,apartment,3146,1038,1,2,2,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0
355000.0,Des Moines,Iowa,41.599915,-93.646302,1901,single_family,12197,3857,2,3,4,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0
332500.0,Des Moines,Iowa,41.641282,-93.658775,2008,single_family,9845,1761,2,3,3,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
235000.0,Des Moines,Iowa,41.618549,-93.543662,1978,multi_family,12589,1440,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
160000.0,Des Moines,Iowa,41.620712,-93.651547,1941,single_family,13852,857,1,1,2,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
212000.0,Des Moines,Iowa,41.628171,-93.672193,1953,single_family,7405,978,1,2,2,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0
197000.0,Des Moines,Iowa,41.615228,-93.59368,1960,single_family,11021,1911,1,3,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
234000.0,Des Moines,Iowa,41.559592,-93.618449,1978,single_family,15028,799,2,2,3,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0
240000.0,Des Moines,Iowa,41.55232,-93.585129,1975,single_family,14375,1034,2,2,3,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
114000.0,Des Moines,Iowa,41.548346,-93.602886,1951,single_family,8843,1081,1,2,4,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
280000.0,Des Moines,Iowa,41.625203,-93.509305,2000,single_family,6142,1463,2,3,3,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
232000.0,Des Moines,Iowa,41.612108,-93.700502,1950,single_family,7013,768,1,2,3,2,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0
335000.0,Des Moines,Iowa,41.610313,-93.575457,1911,single_family,6882,938,1,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
379990.0,Des Moines,Iowa,41.621516,-93.515506,2022,single_family,9714,1564,1,3,4,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
245000.0,Des Moines,Iowa,41.60583,-93.694593,1940,single_family,6621,1386,2,2,3,2,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0
172900.0,Des Moines,Iowa,41.629134,-93.632297,1921,single_family,5401,884,1,1,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
145000.0,Des Moines,Iowa,41.640108,-93.568422,1961,single_family,13068,875,1,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
335000.0,Des Moines,Iowa,41.583941,-93.6923,1946,single_family,9583,1636,2,2,3,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0
32900.0,Springfield,Illinois,39.84781,-89.588087,2016,mobile,39392,1194,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27065000.0,Springfield,Illinois,39.84781,-89.588087,1970,single_family,8157,2115,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12900.0,Springfield,Illinois,39.84781,-89.588087,1997,mobile,39392,1194,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
512000.0,Springfield,Illinois,39.681726,-89.639238,1997,single_family,443441,2762,2,2,4,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
240000.0,Springfield,Illinois,39.681726,-89.639238,1986,single_family,11238,1470,1,2,3,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
29900.0,Springfield,Illinois,39.827903,-89.612462,2015,mobile,39392,1194,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155000.0,Springfield,Illinois,39.827903,-89.612462,1970,single_family,5968,1280,1,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42900.0,Springfield,Illinois,39.718815,-89.636826,1974,townhouse,1747,1532,2,3,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
19900.0,Springfield,Illinois,39.847942,-89.626747,1994,mobile,39392,1194,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42000.0,Springfield,Illinois,39.772564,-89.644472,1920,single_family,4033,1359,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18900.0,Springfield,Illinois,39.847942,-89.626747,1995,mobile,39392,1194,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
214000.0,Springfield,Illinois,39.752428,-89.586271,2005,single_family,6534,1672,1,2,3,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
15900.0,Springfield,Illinois,39.847942,-89.626747,2002,mobile,32793,1180,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
300000.0,Springfield,Illinois,39.705491,-89.632644,2003,single_family,14810,2238,1,2,3,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
250000.0,Springfield,Illinois,39.705491,-89.632644,1995,single_family,14810,1641,1,2,3,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
94500.0,Springfield,Illinois,39.771068,-89.648138,1923,single_family,5663,1209,1,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
119900.0,Springfield,Illinois,39.820301,-89.704559,1983,apartment,1437231,1907,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14900.0,Springfield,Illinois,39.847942,-89.626747,1997,mobile,32793,1180,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20700.0,Springfield,Illinois,39.791673,-89.657237,1920,single_family,5189,1252,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5900.0,Springfield,Illinois,39.847942,-89.626747,2000,mobile,39392,1194,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130000.0,Springfield,Illinois,39.760722,-89.703887,1970,single_family,10925,1699,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68000.0,Springfield,Illinois,39.775775,-89.637265,1970,single_family,5960,1977,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142000.0,Springfield,Illinois,39.775651,-89.582633,1970,single_family,43560,5130,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207000.0,Springfield,Illinois,39.792227,-89.691555,1970,single_family,11436,1693,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346001.0,Springfield,Illinois,39.774194,-89.724453,1970,single_family,10466,1704,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32900.0,Springfield,Illinois,39.765349,-89.612476,2015,mobile,39392,1194,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
141000.0,Springfield,Illinois,39.765349,-89.612476,1972,single_family,7784,1360,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000.0,Springfield,Illinois,39.814596,-89.66286,1970,single_family,5759,1991,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000.0,Springfield,Illinois,39.814594,-89.663002,1970,single_family,5759,1991,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230000.0,Springfield,Illinois,39.761837,-89.728436,1970,single_family,6534,1849,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475000.0,Springfield,Illinois,39.703407,-89.702628,1970,single_family,15000,5015,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127000.0,Indianapolis,Indiana,39.80749,-86.110509,1950,single_family,4704,4704,1,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
231650.0,Indianapolis,Indiana,39.858092,-86.129697,1956,single_family,6534,998,1,1,2,2,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0
140000.0,Indianapolis,Indiana,39.861332,-86.245264,1973,apartment,6970,1300,2,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
269000.0,Indianapolis,Indiana,39.794741,-85.976031,1993,single_family,7405,1926,1,2,3,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
315000.0,Indianapolis,Indiana,39.846078,-86.346314,2004,single_family,15246,2298,2,3,3,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
385000.0,Indianapolis,Indiana,39.75633,-85.955319,2003,single_family,25265,2376,2,2,3,2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
161500.0,Indianapolis,Indiana,39.816283,-86.286387,1986,apartment,2614,936,2,2,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1
310000.0,Indianapolis,Indiana,39.766487,-85.971933,2003,single_family,10890,3240,2,3,4,2,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1
220000.0,Indianapolis,Indiana,39.661575,-86.265719,2001,single_family,9583,1899,2,3,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
75000.0,Indianapolis,Indiana,39.791472,-86.115265,1954,single_family,6970,1360,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220000.0,Indianapolis,Indiana,39.861372,-85.96598,2007,single_family,6970,1455,1,2,3,2,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1
330000.0,Indianapolis,Indiana,39.860082,-86.220686,1993,single_family,10890,2548,2,4,4,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
325000.0,Indianapolis,Indiana,39.736368,-86.327823,2003,single_family,13068,2595,2,3,3,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
69000.0,Indianapolis,Indiana,39.806379,-85.988918,1973,apartment,1100,1012,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
281000.0,Indianapolis,Indiana,39.658421,-86.215861,2005,single_family,11326,2246,2,3,3,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
85000.0,Indianapolis,Indiana,39.750198,-86.252313,1920,single_family,7405,1110,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100000.0,Indianapolis,Indiana,39.808644,-86.109341,1925,single_family,4704,1071,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
261000.0,Indianapolis,Indiana,39.873511,-86.125892,1950,single_family,12197,1822,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
323000.0,Indianapolis,Indiana,39.700359,-85.996483,2022,apartment,2296,2119,2,3,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
92500.0,Indianapolis,Indiana,39.808356,-86.109336,1924,single_family,4792,825,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160000.0,Indianapolis,Indiana,39.746846,-86.256974,1920,single_family,6534,970,1,1,2,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0
421000.0,Indianapolis,Indiana,39.672308,-86.154231,1993,single_family,15682,2461,1,4,3,2,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
360000.0,Indianapolis,Indiana,39.701857,-86.026437,2021,single_family,13068,2953,2,3,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
280000.0,Indianapolis,Indiana,39.852632,-86.136494,1948,single_family,8960,1290,1,1,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
218829.0,Indianapolis,Indiana,39.76944,-86.280659,1959,single_family,15246,1394,1,2,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
143500.0,Indianapolis,Indiana,39.812634,-86.182654,1920,single_family,2178,1483,2,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
165900.0,Indianapolis,Indiana,39.818395,-86.262104,1962,single_family,6534,1044,1,1,3,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1
530000.0,Indianapolis,Indiana,39.843263,-86.10222,1996,single_family,7492,2741,2,4,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
145000.0,Lawrence,Indiana,39.842862,-86.040133,1959,single_family,7841,957,1,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
236000.0,Indianapolis,Indiana,39.832449,-86.223994,1988,single_family,7841,1560,2,2,3,2,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1
265000.0,Indianapolis,Indiana,39.834371,-86.222978,1989,single_family,14375,1520,2,3,4,2,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1
158000.0,Indianapolis,Indiana,39.653836,-86.106428,1981,single_family,8712,1302,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
240000.0,Indianapolis,Indiana,39.657737,-86.205306,2007,apartment,6468,1590,1,2,2,2,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1
322000.0,Indianapolis,Indiana,39.863624,-86.13853,1940,single_family,3485,1038,1,1,2,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0
235000.0,Indianapolis,Indiana,39.656578,-86.26074,2005,single_family,7841,1478,1,2,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
300000.0,Indianapolis,Indiana,39.770266,-86.134367,2020,single_family,2178,1258,2,3,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
330000.0,Indianapolis,Indiana,39.873411,-86.125143,1952,single_family,9583,2160,2,2,4,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1
140000.0,Indianapolis,Indiana,39.787725,-86.010917,1960,single_family,14810,1852,1,2,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
210000.0,Indianapolis,Indiana,39.927518,-86.063685,1985,townhouse,871,1824,2,4,3,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1
163000.0,Indianapolis,Indiana,39.85156,-86.273211,1989,apartment,3049,1504,2,2,2,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
655000.0,Indianapolis,Indiana,39.651046,-86.011359,1987,single_family,304920,2312,1,2,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
340000.0,Indianapolis,Indiana,39.877804,-86.061771,1965,single_family,16988,3460,2,3,4,2,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
263000.0,Frankfort,Kentucky,38.207657,-84.84462,1986,single_family,8593,2111,2,2,4,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1
299500.0,Frankfort,Kentucky,38.181752,-84.785796,2005,single_family,6077,2461,2,3,4,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
115000.0,Frankfort,Kentucky,38.192446,-84.881017,1970,single_family,7318,3500,2,3,4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
290000.0,Frankfort,Kentucky,38.156009,-84.900083,2000,single_family,8712,2070,1,3,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
220000.0,Frankfort,Kentucky,38.175007,-84.780853,2008,apartment,7884,1485,1,2,2,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
412000.0,Frankfort,Kentucky,38.187513,-84.790193,2007,single_family,96333,4004,1,3,4,2,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1
292000.0,Frankfort,Kentucky,38.151322,-84.889669,1998,single_family,10539,1540,1,2,3,2,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1
425000.0,Frankfort,Kentucky,38.179198,-84.787594,1991,single_family,9191,2700,2,4,3,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1
275000.0,Frankfort,Kentucky,38.295242,-84.981361,2016,single_family,236966,1494,1,2,3,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
325000.0,Frankfort,Kentucky,38.181983,-84.792098,1994,single_family,8843,2884,2,3,4,2,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1
35000.0,Frankfort,Kentucky,38.188782,-84.872549,1970,single_family,1750,864,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
345000.0,Frankfort,Kentucky,38.174445,-84.905614,1974,multi_family,9750,4054,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
